J0241-0815  4.85 2455139.499   0.979 0.012
J0241-0815  4.85 2455164.406   0.980 0.011
J0241-0815  4.85 2455201.453   1.042 0.008
J0241-0815  4.85 2455228.215   1.018 0.009
J0241-0815  4.85 2455255.195   1.036 0.010
J0241-0815  4.85 2455289.130   1.061 0.009
J0241-0815  4.85 2455318.061   1.070 0.009
J0241-0815  4.85 2455374.911   1.073 0.009
J0241-0815  4.85 2455424.600   1.095 0.017
J0241-0815  4.85 2455486.465   1.060 0.018
J0241-0815  4.85 2455515.399   1.056 0.012
J0241-0815  4.85 2455570.284   1.051 0.010
J0241-0815  4.85 2455592.270   1.070 0.013
J0241-0815  4.85 2455640.118   1.065 0.021
J0241-0815  4.85 2455681.930   1.043 0.011
J0241-0815  4.85 2455751.818   1.057 0.021
J0241-0815  4.85 2455779.710   1.058 0.016
J0241-0815  4.85 2455808.670   1.070 0.012
J0241-0815  4.85 2455900.473   1.181 0.012
J0241-0815  4.85 2455929.313   1.200 0.019
J0241-0815  4.85 2455954.245   1.244 0.012
J0241-0815  4.85 2455990.142   1.295 0.023
J0241-0815  4.85 2456019.108   1.330 0.021
J0241-0815  4.85 2456047.027   1.371 0.015
J0241-0815  4.85 2456081.903   1.385 0.037
J0241-0815  4.85 2456143.721   1.405 0.014
J0241-0815  4.85 2456174.631   1.415 0.021
J0241-0815  4.85 2456200.639   1.338 0.022
J0241-0815  4.85 2456240.518   1.412 0.017
J0241-0815  4.85 2456296.384   1.411 0.015
J0241-0815  4.85 2456333.147   1.437 0.048
J0241-0815  4.85 2456384.138   1.406 0.013
J0241-0815  4.85 2456418.062   1.412 0.015
J0241-0815  4.85 2456430.944   1.409 0.019
J0241-0815  4.85 2456444.979   1.403 0.022
J0241-0815  4.85 2456463.347   1.426 0.016
J0241-0815  4.85 2456509.622   1.398 0.019
J0241-0815  4.85 2456537.596   1.359 0.043
J0241-0815  4.85 2456578.523   1.327 0.013
J0241-0815  4.85 2456597.546   1.320 0.015
J0241-0815  4.85 2456612.355   1.302 0.043
J0241-0815  4.85 2456662.390   1.280 0.023
J0241-0815  4.85 2456674.302   1.269 0.019
J0241-0815  4.85 2456691.245   1.270 0.012
J0241-0815  4.85 2456703.295   1.270 0.019
J0241-0815  4.85 2456718.239   1.252 0.013
J0241-0815  4.85 2456732.167   1.250 0.014
J0241-0815  4.85 2456757.060   1.233 0.013
J0241-0815  4.85 2456810.002   1.213 0.015
J0241-0815  4.85 2456837.933   1.207 0.024
J0241-0815  4.85 2456872.755   1.197 0.013
J0241-0815  8.35 2454129.211   1.138 0.016
J0241-0815  8.35 2454185.046   1.094 0.017
J0241-0815  8.35 2454331.667   1.027 0.012
J0241-0815  8.35 2454359.601   1.008 0.012
J0241-0815  8.35 2454380.564   1.002 0.012
J0241-0815  8.35 2454418.124   0.985 0.021
J0241-0815  8.35 2454453.327   0.967 0.012
J0241-0815  8.35 2454486.265   0.964 0.035
J0241-0815  8.35 2454514.212   0.914 0.011
J0241-0815  8.35 2454546.138   0.953 0.014
J0241-0815  8.35 2454589.985   0.957 0.013
J0241-0815  8.35 2454645.856   0.996 0.012
J0241-0815  8.35 2454701.752   1.017 0.014
J0241-0815  8.35 2454757.587   1.051 0.013
J0241-0815  8.35 2454778.522   1.092 0.019
J0241-0815  8.35 2454806.330   1.098 0.014
J0241-0815  8.35 2454838.263   1.074 0.013
J0241-0815  8.35 2454896.150   1.060 0.015
J0241-0815  8.35 2454934.019   1.039 0.014
J0241-0815  8.35 2454955.041   1.049 0.016
J0241-0815  8.35 2455046.642   1.057 0.012
J0241-0815  8.35 2455103.607   1.123 0.015
J0241-0815  8.35 2455139.497   1.200 0.045
J0241-0815  8.35 2455164.402   1.128 0.032
J0241-0815  8.35 2455201.451   1.190 0.014
J0241-0815  8.35 2455228.212   1.260 0.015
J0241-0815  8.35 2455255.192   1.268 0.019
J0241-0815  8.35 2455289.129   1.270 0.023
J0241-0815  8.35 2455318.058   1.269 0.020
J0241-0815  8.35 2455374.909   1.185 0.015
J0241-0815  8.35 2455424.597   1.168 0.018
J0241-0815  8.35 2455486.463   1.130 0.031
J0241-0815  8.35 2455515.386   1.135 0.021
J0241-0815  8.35 2455543.352   1.111 0.067
J0241-0815  8.35 2455592.268   1.224 0.029
J0241-0815  8.35 2455640.116   1.308 0.035
J0241-0815  8.35 2455681.927   1.267 0.036
J0241-0815  8.35 2455751.816   1.145 0.048
J0241-0815  8.35 2455779.709   1.300 0.039
J0241-0815  8.35 2455808.668   1.332 0.053
J0241-0815  8.35 2455835.577   1.386 0.031
J0241-0815  8.35 2455900.471   1.472 0.040
J0241-0815  8.35 2455929.311   1.509 0.022
J0241-0815  8.35 2455954.243   1.505 0.022
J0241-0815  8.35 2455990.140   1.534 0.021
J0241-0815  8.35 2456019.106   1.538 0.034
J0241-0815  8.35 2456047.025   1.602 0.041
J0241-0815  8.35 2456081.900   1.609 0.041
J0241-0815  8.35 2456143.719   1.690 0.025
J0241-0815  8.35 2456174.630   1.672 0.037
J0241-0815  8.35 2456200.637   1.626 0.021
J0241-0815  8.35 2456240.516   1.598 0.022
J0241-0815  8.35 2456296.383   1.521 0.041
J0241-0815  8.35 2456337.144   1.555 0.027
J0241-0815  8.35 2456357.192   1.538 0.032
J0241-0815  8.35 2456384.136   1.568 0.023
J0241-0815  8.35 2456402.904   1.568 0.032
J0241-0815  8.35 2456418.059   1.534 0.027
J0241-0815  8.35 2456430.947   1.527 0.025
J0241-0815  8.35 2456444.977   1.502 0.033
J0241-0815  8.35 2456463.347   1.509 0.051
J0241-0815  8.35 2456509.619   1.474 0.027
J0241-0815  8.35 2456537.593   1.443 0.018
J0241-0815  8.35 2456578.519   1.421 0.022
J0241-0815  8.35 2456597.543   1.411 0.025
J0241-0815  8.35 2456612.358   1.386 0.025
J0241-0815  8.35 2456662.387   1.362 0.098
J0241-0815  8.35 2456674.299   1.348 0.023
J0241-0815  8.35 2456691.242   1.354 0.026
J0241-0815  8.35 2456703.292   1.301 0.025
J0241-0815  8.35 2456718.236   1.339 0.017
J0241-0815  8.35 2456732.163   1.330 0.034
J0241-0815  8.35 2456757.057   1.348 0.032
J0241-0815  8.35 2456809.999   1.418 0.024
J0241-0815  8.35 2456837.931   1.575 0.081
J0241-0815  8.35 2456872.751   1.553 0.024
J0241-0815 10.45 2454129.200   1.179 0.024
J0241-0815 10.45 2454156.279   1.193 0.046
J0241-0815 10.45 2454185.044   1.140 0.015
J0241-0815 10.45 2454331.664   1.076 0.038
J0241-0815 10.45 2454359.599   1.005 0.013
J0241-0815 10.45 2454380.553   0.997 0.014
J0241-0815 10.45 2454420.813   1.076 0.070
J0241-0815 10.45 2454453.324   0.995 0.014
J0241-0815 10.45 2454486.262   1.011 0.021
J0241-0815 10.45 2454514.209   0.941 0.013
J0241-0815 10.45 2454546.135   0.999 0.017
J0241-0815 10.45 2454589.982   1.017 0.014
J0241-0815 10.45 2454645.853   1.048 0.016
J0241-0815 10.45 2454701.749   1.107 0.016
J0241-0815 10.45 2454757.583   1.137 0.016
J0241-0815 10.45 2454778.520   1.157 0.019
J0241-0815 10.45 2454806.327   1.153 0.016
J0241-0815 10.45 2454838.260   1.117 0.016
J0241-0815 10.45 2454896.147   1.014 0.023
J0241-0815 10.45 2454934.017   1.042 0.017
J0241-0815 10.45 2454955.039   1.042 0.017
J0241-0815 10.45 2455046.639   1.054 0.015
J0241-0815 10.45 2455103.604   1.180 0.017
J0241-0815 10.45 2455139.493   1.269 0.078
J0241-0815 10.45 2455164.399   1.201 0.022
J0241-0815 10.45 2455201.449   1.271 0.017
J0241-0815 10.45 2455228.210   1.286 0.018
J0241-0815 10.45 2455255.190   1.288 0.022
J0241-0815 10.45 2455289.126   1.251 0.022
J0241-0815 10.45 2455318.055   1.248 0.020
J0241-0815 10.45 2455374.907   1.166 0.018
J0241-0815 10.45 2455424.595   1.198 0.053
J0241-0815 10.45 2455486.460   1.167 0.031
J0241-0815 10.45 2455515.383   1.194 0.030
J0241-0815 10.45 2455543.349   1.235 0.029
J0241-0815 10.45 2455570.278   1.276 0.032
J0241-0815 10.45 2455592.265   1.315 0.033
J0241-0815 10.45 2455640.113   1.354 0.033
J0241-0815 10.45 2455681.925   1.303 0.023
J0241-0815 10.45 2455751.813   1.183 0.080
J0241-0815 10.45 2455779.705   1.371 0.035
J0241-0815 10.45 2455808.665   1.405 0.028
J0241-0815 10.45 2455835.574   1.443 0.029
J0241-0815 10.45 2455900.469   1.496 0.029
J0241-0815 10.45 2455929.308   1.540 0.037
J0241-0815 10.45 2455954.241   1.522 0.032
J0241-0815 10.45 2455990.137   1.525 0.025
J0241-0815 10.45 2456019.103   1.543 0.038
J0241-0815 10.45 2456047.022   1.604 0.039
J0241-0815 10.45 2456081.898   1.537 0.080
J0241-0815 10.45 2456143.717   1.728 0.047
J0241-0815 10.45 2456174.627   1.699 0.040
J0241-0815 10.45 2456200.635   1.641 0.027
J0241-0815 10.45 2456240.514   1.595 0.027
J0241-0815 10.45 2456296.380   1.539 0.030
J0241-0815 10.45 2456335.144   1.553 0.031
J0241-0815 10.45 2456357.190   1.562 0.036
J0241-0815 10.45 2456384.134   1.559 0.063
J0241-0815 10.45 2456402.905   1.565 0.036
J0241-0815 10.45 2456418.056   1.553 0.060
J0241-0815 10.45 2456430.950   1.560 0.027
J0241-0815 10.45 2456444.974   1.568 0.079
J0241-0815 10.45 2456463.347   1.566 0.049
J0241-0815 10.45 2456509.616   1.482 0.069
J0241-0815 10.45 2456537.590   1.471 0.033
J0241-0815 10.45 2456578.516   1.423 0.036
J0241-0815 10.45 2456597.540   1.473 0.037
J0241-0815 10.45 2456612.361   1.416 0.021
J0241-0815 10.45 2456662.384   1.355 0.053
J0241-0815 10.45 2456674.296   1.385 0.027
J0241-0815 10.45 2456691.239   1.407 0.035
J0241-0815 10.45 2456703.289   1.349 0.042
J0241-0815 10.45 2456718.233   1.445 0.050
J0241-0815 10.45 2456732.160   1.451 0.042
J0241-0815 10.45 2456757.054   1.436 0.029
J0241-0815 10.45 2456809.997   1.580 0.042
J0241-0815 10.45 2456837.928   1.609 0.085
J0241-0815 10.45 2456872.748   1.776 0.037
J0241-0815 14.60 2454129.203   1.146 0.038
J0241-0815 14.60 2454155.200   1.200 0.025
J0241-0815 14.60 2454185.053   1.089 0.034
J0241-0815 14.60 2454331.672   0.995 0.032
J0241-0815 14.60 2454359.606   0.990 0.038
J0241-0815 14.60 2454423.512   0.991 0.100
J0241-0815 14.60 2454453.335   0.994 0.022
J0241-0815 14.60 2454486.272   1.153 0.032
J0241-0815 14.60 2454514.218   0.939 0.032
J0241-0815 14.60 2454546.146   1.042 0.042
J0241-0815 14.60 2454589.991   1.068 0.036
J0241-0815 14.60 2454645.865   1.062 0.034
J0241-0815 14.60 2454701.758   1.172 0.028
J0241-0815 14.60 2454757.621   1.174 0.029
J0241-0815 14.60 2454778.527   1.161 0.025
J0241-0815 14.60 2454806.339   1.085 0.036
J0241-0815 14.60 2454896.157   0.860 0.020
J0241-0815 14.60 2454934.029   1.027 0.024
J0241-0815 14.60 2454955.052   0.967 0.028
J0241-0815 14.60 2455046.654   1.053 0.022
J0241-0815 14.60 2455103.612   1.162 0.028
J0241-0815 14.60 2455165.420   1.163 0.039
J0241-0815 14.60 2455228.220   1.161 0.045
J0241-0815 14.60 2455255.199   1.263 0.054
J0241-0815 14.60 2455318.066   1.210 0.030
J0241-0815 14.60 2455374.915   1.140 0.042
J0241-0815 14.60 2455424.605   1.087 0.038
J0241-0815 14.60 2455486.471   1.198 0.058
J0241-0815 14.60 2455515.393   1.104 0.054
J0241-0815 14.60 2455543.360   1.195 0.065
J0241-0815 14.60 2455570.310   1.335 0.069
J0241-0815 14.60 2455592.275   1.355 0.038
J0241-0815 14.60 2455640.123   1.368 0.043
J0241-0815 14.60 2455681.935   1.309 0.064
J0241-0815 14.60 2455751.823   1.187 0.050
J0241-0815 14.60 2455779.715   1.315 0.045
J0241-0815 14.60 2455808.674   1.308 0.071
J0241-0815 14.60 2455835.586   1.421 0.040
J0241-0815 14.60 2455900.477   1.484 0.143
J0241-0815 14.60 2455929.316   1.448 0.036
J0241-0815 14.60 2455954.249   1.334 0.033
J0241-0815 14.60 2455990.146   1.368 0.043
J0241-0815 14.60 2456019.113   1.549 0.106
J0241-0815 14.60 2456047.038   1.578 0.140
J0241-0815 14.60 2456143.725   1.650 0.044
J0241-0815 14.60 2456174.636   1.628 0.063
J0241-0815 14.60 2456200.643   1.577 0.061
J0241-0815 14.60 2456240.523   1.527 0.032
J0241-0815 14.60 2456296.388   1.611 0.271
J0241-0815 14.60 2456335.150   1.521 0.064
J0241-0815 14.60 2456357.198   1.526 0.053
J0241-0815 14.60 2456384.142   1.507 0.051
J0241-0815 14.60 2456402.908   1.506 0.058
J0241-0815 14.60 2456418.081   1.531 0.065
J0241-0815 14.60 2456430.953   1.521 0.040
J0241-0815 14.60 2456444.984   1.319 0.059
J0241-0815 14.60 2456464.219   1.533 0.112
J0241-0815 14.60 2456509.627   1.457 0.063
J0241-0815 14.60 2456537.601   1.475 0.041
J0241-0815 14.60 2456578.528   1.471 0.088
J0241-0815 14.60 2456597.551   1.435 0.097
J0241-0815 14.60 2456612.364   1.439 0.034
J0241-0815 14.60 2456662.394   1.440 0.126
J0241-0815 14.60 2456674.305   1.423 0.077
J0241-0815 14.60 2456691.248   1.480 0.052
J0241-0815 14.60 2456703.297   1.373 0.106
J0241-0815 14.60 2456718.244   1.497 0.051
J0241-0815 14.60 2456757.065   1.703 0.062
J0241-0815 14.60 2456810.008   1.740 0.102
J0241-0815 23.05 2454331.676   0.883 0.129
J0241-0815 23.05 2454359.610   0.980 0.033
J0241-0815 23.05 2454423.514   1.062 0.078
J0241-0815 23.05 2454453.337   1.005 0.061
J0241-0815 23.05 2454486.279   1.277 0.066
J0241-0815 23.05 2454514.220   0.881 0.033
J0241-0815 23.05 2454589.996   1.115 0.088
J0241-0815 23.05 2454701.762   1.312 0.051
J0241-0815 23.05 2454757.623   1.082 0.035
J0241-0815 23.05 2454838.274   0.941 0.029
J0241-0815 23.05 2454934.031   0.940 0.090
J0241-0815 23.05 2455103.615   0.993 0.039
J0241-0815 23.05 2455165.422   1.064 0.069
J0241-0815 23.05 2455228.223   1.039 0.049
J0241-0815 23.05 2455255.201   1.108 0.071
J0241-0815 23.05 2455318.071   1.294 0.082
J0241-0815 23.05 2455374.918   1.071 0.091
J0241-0815 23.05 2455515.411   1.066 0.108
J0241-0815 23.05 2455570.340   1.206 0.106
J0241-0815 23.05 2455592.286   1.237 0.059
J0241-0815 23.05 2455640.137   1.247 0.060
J0241-0815 23.05 2455681.949   1.087 0.071
J0241-0815 23.05 2455751.831   1.036 0.118
J0241-0815 23.05 2455835.594   1.318 0.107
J0241-0815 23.05 2455929.331   1.258 0.087
J0241-0815 23.05 2455954.257   1.280 0.077
J0241-0815 23.05 2455990.152   1.217 0.071
J0241-0815 23.05 2456019.119   1.264 0.119
J0241-0815 23.05 2456047.042   1.515 0.184
J0241-0815 23.05 2456143.731   1.392 0.120
J0241-0815 23.05 2456174.643   1.271 0.123
J0241-0815 23.05 2456200.655   1.584 0.173
J0241-0815 23.05 2456240.534   1.305 0.104
J0241-0815 23.05 2456336.160   1.487 0.091
J0241-0815 23.05 2456357.210   1.396 0.100
J0241-0815 23.05 2456384.152   1.472 0.088
J0241-0815 23.05 2456402.918   1.426 0.094
J0241-0815 23.05 2456418.077   1.407 0.144
J0241-0815 23.05 2456430.965   1.456 0.110
J0241-0815 23.05 2456444.991   1.312 0.153
J0241-0815 23.05 2456465.962   1.386 0.186
J0241-0815 23.05 2456509.637   1.390 0.108
J0241-0815 23.05 2456537.613   1.477 0.136
J0241-0815 23.05 2456578.538   1.449 0.135
J0241-0815 23.05 2456597.561   1.337 0.171
J0241-0815 23.05 2456662.406   1.372 0.216
J0241-0815 23.05 2456674.317   1.404 0.212
J0241-0815 23.05 2456691.261   1.609 0.075
J0241-0815 23.05 2456718.255   1.564 0.096
J0241-0815 23.05 2456757.076   1.737 0.093
J0241-0815 23.05 2456810.016   1.968 0.397
J0241-0815 32.00 2454155.207   1.057 0.033
J0241-0815 32.00 2454331.679   1.038 0.073
J0241-0815 32.00 2454359.614   0.989 0.052
J0241-0815 32.00 2454380.575   0.997 0.043
J0241-0815 32.00 2454590.003   1.321 0.105
J0241-0815 32.00 2454757.627   0.990 0.037
J0241-0815 32.00 2455046.660   0.789 0.028
J0241-0815 32.00 2455103.621   0.993 0.032
J0241-0815 32.00 2455165.427   1.066 0.049
J0241-0815 32.00 2455228.226   0.792 0.073
J0241-0815 32.00 2455255.206   1.047 0.037
J0241-0815 32.00 2455318.074   1.114 0.169
J0241-0815 32.00 2455374.922   1.052 0.045
J0241-0815 32.00 2455424.610   0.845 0.055
J0241-0815 32.00 2455515.397   0.980 0.096
J0241-0815 32.00 2455570.335   1.116 0.102
J0241-0815 32.00 2455592.279   1.011 0.051
J0241-0815 32.00 2455640.127   1.322 0.090
J0241-0815 32.00 2455681.943   1.032 0.080
J0241-0815 32.00 2455751.826   0.680 0.088
J0241-0815 32.00 2455779.719   1.142 0.103
J0241-0815 32.00 2455835.589   1.146 0.077
J0241-0815 32.00 2455900.481   1.663 0.205
J0241-0815 32.00 2455929.319   1.221 0.078
J0241-0815 32.00 2455954.252   1.261 0.089
J0241-0815 32.00 2455990.149   0.975 0.078
J0241-0815 32.00 2456047.032   1.152 0.243
J0241-0815 32.00 2456144.326   1.105 0.150
J0241-0815 32.00 2456174.639   1.280 0.093
J0241-0815 32.00 2456200.646   1.402 0.209
J0241-0815 32.00 2456240.525   1.283 0.069
J0241-0815 32.00 2456336.152   1.408 0.104
J0241-0815 32.00 2456357.201   0.914 0.082
J0241-0815 32.00 2456384.145   1.581 0.147
J0241-0815 32.00 2456402.911   1.350 0.185
J0241-0815 32.00 2456418.069   1.793 0.283
J0241-0815 32.00 2456430.956   1.344 0.104
J0241-0815 32.00 2456444.987   1.466 0.267
J0241-0815 32.00 2456465.955   1.605 0.593
J0241-0815 32.00 2456509.630   1.394 0.118
J0241-0815 32.00 2456537.604   1.400 0.181
J0241-0815 32.00 2456578.531   1.389 0.124
J0241-0815 32.00 2456597.554   1.350 0.129
J0241-0815 32.00 2456612.367   1.381 0.189
J0241-0815 32.00 2456662.399   2.205 0.601
J0241-0815 32.00 2456674.308   1.323 0.191
J0241-0815 32.00 2456691.251   1.688 0.099
J0241-0815 32.00 2456718.247   1.439 0.116
J0241-0815 32.00 2456760.045   2.047 0.296
J0241-0815 43.00 2454453.340   0.755 0.030
J0241-0815 43.00 2454514.224   0.672 0.036
J0241-0815 43.00 2454590.011   1.022 0.120
J0241-0815 43.00 2455165.433   1.066 0.051
J0241-0815 43.00 2455228.231   0.580 0.062
J0241-0815 43.00 2455255.210   1.055 0.059
J0241-0815 43.00 2455374.925   0.754 0.161
J0241-0815 43.00 2455640.132   1.584 0.194
J0241-0815 43.00 2456200.650   1.741 0.267
J0241-0815 43.00 2456240.530   0.882 0.062
J0241-0815 43.00 2456333.159   1.661 0.121
J0241-0815 43.00 2456357.205   0.969 0.137
J0241-0815 43.00 2456384.149   1.623 0.158
J0241-0815 43.00 2456402.914   1.416 0.509
J0241-0815 43.00 2456418.073   2.023 0.343
J0241-0815 43.00 2456430.961   2.150 0.293
J0241-0815 43.00 2456509.633   1.760 0.203
J0241-0815 43.00 2456578.535   1.121 0.331
J0241-0815 43.00 2456597.558   1.291 0.223
J0241-0815 43.00 2456612.371   1.289 0.075
J0241-0815 43.00 2456662.402   1.732 0.465
J0241-0815 43.00 2456691.258   1.858 0.173
J0241-0815 43.00 2456718.251   1.464 0.160
J0241-0815 43.00 2456760.049   2.034 0.331
J0241-0815 43.00 2456810.011   1.759 0.359
J0255+0037  2.64 2454128.260   0.029 0.001
J0255+0037  2.64 2454303.393   0.031 0.001
J0255+0037  2.64 2454857.396   0.035 0.002
J0255+0037  2.64 2454934.328   0.034 0.002
J0255+0037  2.64 2455836.659   0.035 0.002
J0255+0037  2.64 2455991.153   0.033 0.003
J0255+0037  2.64 2456339.201   0.037 0.005
J0255+0037  4.85 2454303.309   0.044 0.002
J0255+0037  4.85 2454547.149   0.050 0.001
J0255+0037  4.85 2454591.007   0.049 0.001
J0255+0037  4.85 2454857.402   0.052 0.002
J0255+0037  4.85 2454934.489   0.053 0.003
J0255+0037  4.85 2454953.325   0.053 0.001
J0255+0037  4.85 2455836.615   0.051 0.002
J0255+0037  4.85 2455991.165   0.050 0.003
J0255+0037  4.85 2456019.045   0.055 0.002
J0255+0037  4.85 2456339.205   0.050 0.003
J0255+0037  8.35 2454303.312   0.089 0.002
J0255+0037  8.35 2454547.147   0.092 0.002
J0255+0037  8.35 2454591.005   0.091 0.001
J0255+0037  8.35 2454857.390   0.087 0.001
J0255+0037  8.35 2454934.490   0.087 0.002
J0255+0037  8.35 2454953.512   0.084 0.003
J0255+0037  8.35 2455836.655   0.053 0.002
J0255+0037  8.35 2455991.174   0.050 0.004
J0255+0037  8.35 2456339.219   0.045 0.006
J0255+0037 10.45 2454128.276   0.149 0.004
J0255+0037 10.45 2454303.317   0.124 0.004
J0255+0037 10.45 2454453.344   0.117 0.002
J0255+0037 10.45 2454591.002   0.119 0.004
J0255+0037 10.45 2454780.374   0.107 0.002
J0255+0037 10.45 2454857.388   0.098 0.002
J0255+0037 10.45 2454934.491   0.095 0.001
J0255+0037 10.45 2454954.048   0.087 0.002
J0255+0037 10.45 2455836.619   0.051 0.003
J0255+0037 10.45 2455991.181   0.049 0.005
J0255+0037 10.45 2456339.214   0.048 0.006
J0255+0037 14.60 2454302.867   0.171 0.004
J0255+0037 14.60 2454591.015   0.141 0.006
J0255+0037 14.60 2454857.403   0.096 0.010
J0255+0037 14.60 2454934.322   0.086 0.002
J0255+0037 14.60 2454953.512   0.088 0.003
J0255+0037 14.60 2455836.643   0.053 0.005
J0255+0037 14.60 2456019.025   0.051 0.004
J0255+0037 14.60 2456339.219   0.100 0.036
J0255+0037 23.05 2456019.025   0.137 0.040
J0255+0037 32.00 2454302.872   0.176 0.009
J0255+0037 32.00 2455836.650   0.126 0.039
J0255+0037 32.00 2456019.038   0.138 0.045
J0255+0037 32.00 2456339.229   0.187 0.063
J0255+0037 43.00 2454302.878   0.195 0.017
J0257+0601  2.64 2456962.611   2.675 0.055
J0257+0601  4.85 2456962.609   1.059 0.093
J0257+0601  8.35 2456962.606   0.442 0.028
J0257+0601 10.45 2456962.602   0.190 0.032
J0303+4716  2.64 2454128.446   0.844 0.010
J0303+4716  2.64 2454156.331   0.848 0.023
J0303+4716  2.64 2454184.182   0.769 0.009
J0303+4716  2.64 2454239.174   0.797 0.017
J0303+4716  2.64 2454302.793   0.740 0.006
J0303+4716  2.64 2454359.847   0.898 0.014
J0303+4716  2.64 2454380.616   0.796 0.010
J0303+4716  2.64 2454423.529   0.880 0.013
J0303+4716  2.64 2454453.506   0.778 0.010
J0303+4716  2.64 2454486.524   0.802 0.012
J0303+4716  2.64 2454513.497   0.777 0.010
J0303+4716  2.64 2454646.149   0.854 0.010
J0303+4716  2.64 2454701.602   0.897 0.012
J0303+4716  2.64 2454757.693   0.985 0.014
J0303+4716  2.64 2454778.867   0.911 0.008
J0303+4716  2.64 2454807.332   0.998 0.009
J0303+4716  2.64 2454855.384   0.849 0.009
J0303+4716  2.64 2454935.295   0.969 0.014
J0303+4716  4.85 2454128.450   0.805 0.007
J0303+4716  4.85 2454156.330   0.894 0.009
J0303+4716  4.85 2454184.175   0.780 0.007
J0303+4716  4.85 2454239.172   0.882 0.011
J0303+4716  4.85 2454302.791   0.878 0.007
J0303+4716  4.85 2454338.677   0.849 0.007
J0303+4716  4.85 2454359.846   0.926 0.008
J0303+4716  4.85 2454380.615   0.813 0.008
J0303+4716  4.85 2454423.527   0.875 0.007
J0303+4716  4.85 2454453.504   0.836 0.007
J0303+4716  4.85 2454486.523   0.834 0.007
J0303+4716  4.85 2454513.495   0.815 0.007
J0303+4716  4.85 2454591.044   0.868 0.008
J0303+4716  4.85 2454646.148   0.929 0.008
J0303+4716  4.85 2454701.601   0.882 0.008
